times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
5519.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5530.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5533.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5551.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5571.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5602.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5612.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5651.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5653.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5661.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5673.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5678.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5683.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5684.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5685.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5693.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5714.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5723.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5768.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5779.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5785.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5816.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5823.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5860.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5909.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5917.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5945.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5947.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
5984.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6003.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6007.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6132.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6135.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6161.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6232.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6240.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6249.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6255.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6281.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6295.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6298.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6352.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6507.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6591.0,0.7258092172183809,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.7825071948864644,0.47272727272727244
6777.0,0.6221221861871836,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.6260057559091715,0.47272727272727244
6943.0,0.6221221861871836,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.6260057559091715,0.47272727272727244
7023.0,0.6221221861871836,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.6260057559091715,0.47272727272727244
7057.0,0.6221221861871836,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.8701561596298439,0.8695652173913042,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.6260057559091715,0.47272727272727244
7185.0,0.41474812412478906,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.580104106419896,0.0,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.31300287795458576,0.47272727272727244
8711.0,0.41474812412478906,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.580104106419896,0.0,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.31300287795458576,0.47272727272727244
9108.0,0.41474812412478906,1.0,0.5571428571428572,0.860941734417344,0.8653846153846155,0.580104106419896,0.0,0.9655172413793102,0.5742157974300834,0.8186342403997608,0.31300287795458576,0.47272727272727244
