times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
1741.0,0.7177889116884645,0.10526315789473688,0.19753086419753085,0.08823529411764706,0.2528428093645486,0.3265306122448979,0.18181818181818182,0.07031250000000003,0.8825863793080959,0.25454545454545446,0.11718750000000008,0.764064554262916
1765.0,0.7177889116884645,0.10526315789473688,0.19753086419753085,0.08823529411764706,0.2528428093645486,0.3265306122448979,0.18181818181818182,0.07031250000000003,0.8825863793080959,0.25454545454545446,0.11718750000000008,0.764064554262916
1769.0,0.7177889116884645,0.10526315789473688,0.19753086419753085,0.08823529411764706,0.2528428093645486,0.3265306122448979,0.18181818181818182,0.07031250000000003,0.8825863793080959,0.25454545454545446,0.11718750000000008,0.764064554262916
1770.0,0.7177889116884645,0.10526315789473688,0.19753086419753085,0.08823529411764706,0.2528428093645486,0.3265306122448979,0.18181818181818182,0.07031250000000003,0.8825863793080959,0.25454545454545446,0.11718750000000008,0.764064554262916
1776.0,0.7177889116884645,0.10526315789473688,0.19753086419753085,0.08823529411764706,0.2528428093645486,0.3265306122448979,0.18181818181818182,0.07031250000000003,0.8825863793080959,0.25454545454545446,0.11718750000000008,0.764064554262916
1783.0,0.7177889116884645,0.10526315789473688,0.19753086419753085,0.08823529411764706,0.2528428093645486,0.3265306122448979,0.18181818181818182,0.07031250000000003,0.8825863793080959,0.25454545454545446,0.11718750000000008,0.764064554262916
1785.0,0.7177889116884645,0.10526315789473688,0.19753086419753085,0.08823529411764706,0.2528428093645486,0.3265306122448979,0.18181818181818182,0.07031250000000003,0.8825863793080959,0.25454545454545446,0.11718750000000008,0.764064554262916
1786.0,0.7126249626835119,0.10526315789473688,0.19753086419753085,0.08823529411764706,0.2528428093645486,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8744892565621505,0.25454545454545446,0.11718750000000008,0.7585278545943439
1790.0,0.7126249626835119,0.10526315789473688,0.19753086419753085,0.08823529411764706,0.2528428093645486,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8744892565621505,0.25454545454545446,0.11718750000000008,0.7585278545943439
1810.0,0.7126249626835119,0.10526315789473688,0.19753086419753085,0.08823529411764706,0.2528428093645486,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8744892565621505,0.25454545454545446,0.11718750000000008,0.7585278545943439
1827.0,0.7073850732520155,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8744892565621505,0.25454545454545446,0.0,0.7529091297454966
1831.0,0.7073850732520155,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8744892565621505,0.25454545454545446,0.0,0.7529091297454966
1832.0,0.7073850732520155,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8744892565621505,0.25454545454545446,0.0,0.7529091297454966
1847.0,0.702066388490722,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8744892565621505,0.25454545454545446,0.0,0.74720527270197
1882.0,0.702066388490722,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8744892565621505,0.25454545454545446,0.0,0.74720527270197
1908.0,0.702066388490722,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8744892565621505,0.25454545454545446,0.0,0.74720527270197
1925.0,0.6966240133861427,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8659158324782084,0.25454545454545446,0.0,0.741367731508986
1932.0,0.6966240133861427,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8659158324782084,0.25454545454545446,0.0,0.741367731508986
1945.0,0.6966240133861427,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8659158324782084,0.25454545454545446,0.0,0.741367731508986
1951.0,0.6966240133861427,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8659158324782084,0.25454545454545446,0.0,0.741367731508986
1967.0,0.6966240133861427,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8659158324782084,0.25454545454545446,0.0,0.741367731508986
1978.0,0.6966240133861427,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8659158324782084,0.25454545454545446,0.0,0.741367731508986
1979.0,0.6966240133861427,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8659158324782084,0.25454545454545446,0.0,0.741367731508986
2022.0,0.6966240133861427,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8659158324782084,0.25454545454545446,0.0,0.741367731508986
2033.0,0.6966240133861427,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8659158324782084,0.25454545454545446,0.0,0.741367731508986
2050.0,0.6966240133861427,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8659158324782084,0.25454545454545446,0.0,0.741367731508986
2055.0,0.6907700300803769,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8568009289784377,0.25454545454545446,0.0,0.7350849541233165
2090.0,0.6849160467746108,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8476860254786674,0.25454545454545446,0.0,0.7288021767376469
2105.0,0.6790620634688447,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8385711219788967,0.25454545454545446,0.0,0.7225193993519777
2106.0,0.6790620634688447,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8385711219788967,0.25454545454545446,0.0,0.7225193993519777
2157.0,0.6790620634688447,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8385711219788967,0.25454545454545446,0.0,0.7225193993519777
2176.0,0.6790620634688447,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8385711219788967,0.25454545454545446,0.0,0.7225193993519777
2178.0,0.6790620634688447,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8385711219788967,0.25454545454545446,0.0,0.7225193993519777
2216.0,0.6790620634688447,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8385711219788967,0.25454545454545446,0.0,0.7225193993519777
2221.0,0.6790620634688447,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8385711219788967,0.25454545454545446,0.0,0.7225193993519777
2224.0,0.6728887719827639,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8290419046836817,0.25454545454545446,0.0,0.7158907810092994
2241.0,0.6728887719827639,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8290419046836817,0.25454545454545446,0.0,0.7158907810092994
2255.0,0.6728887719827639,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8290419046836817,0.25454545454545446,0.0,0.7158907810092994
2256.0,0.6665407646999075,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8290419046836817,0.25454545454545446,0.0,0.7090727735711156
2272.0,0.6665407646999075,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8290419046836817,0.25454545454545446,0.0,0.7090727735711156
2288.0,0.6601317188854855,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8190534480007456,0.25454545454545446,0.0,0.7021885718859588
2294.0,0.6601317188854855,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8190534480007456,0.25454545454545446,0.0,0.7021885718859588
2297.0,0.6536598392885694,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8089416770377729,0.12727272727272726,0.0,0.6952362097880782
2301.0,0.6536598392885694,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8089416770377729,0.12727272727272726,0.0,0.6952362097880782
2318.0,0.6536598392885694,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8089416770377729,0.12727272727272726,0.0,0.6952362097880782
2330.0,0.6536598392885694,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8089416770377729,0.12727272727272726,0.0,0.6952362097880782
2332.0,0.6536598392885694,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8089416770377729,0.12727272727272726,0.0,0.6952362097880782
2350.0,0.6536598392885694,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8089416770377729,0.12727272727272726,0.0,0.6952362097880782
2357.0,0.6536598392885694,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8089416770377729,0.12727272727272726,0.0,0.6952362097880782
2363.0,0.6536598392885694,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8089416770377729,0.12727272727272726,0.0,0.6952362097880782
2365.0,0.6536598392885694,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8089416770377729,0.12727272727272726,0.0,0.6952362097880782
2386.0,0.6466312388661116,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.8089416770377729,0.12727272727272726,0.0,0.6876792944642944
2400.0,0.6396026384436535,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.7978602842016391,0.12727272727272726,0.0,0.6801223791405112
2419.0,0.6325740380211959,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.7867788913655053,0.12727272727272726,0.0,0.6725654638167277
2443.0,0.6325740380211959,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.7867788913655053,0.12727272727272726,0.0,0.6725654638167277
2449.0,0.6325740380211959,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.7867788913655053,0.12727272727272726,0.0,0.6725654638167277
2452.0,0.6325740380211959,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.7867788913655053,0.12727272727272726,0.0,0.6725654638167277
2456.0,0.6325740380211959,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.7867788913655053,0.12727272727272726,0.0,0.6725654638167277
2466.0,0.6252185259511824,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.7750359228376619,0.12727272727272726,0.0,0.6646529289482952
2468.0,0.6252185259511824,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.7750359228376619,0.12727272727272726,0.0,0.6646529289482952
2475.0,0.6252185259511824,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.7750359228376619,0.12727272727272726,0.0,0.6646529289482952
2504.0,0.6252185259511824,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.7750359228376619,0.12727272727272726,0.0,0.6646529289482952
2527.0,0.6252185259511824,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.18181818181818182,0.07031250000000003,0.7750359228376619,0.12727272727272726,0.0,0.6646529289482952
2540.0,0.6174997787172167,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7625353434370544,0.12727272727272726,0.0,0.6563447673364418
2556.0,0.6174997787172167,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7625353434370544,0.12727272727272726,0.0,0.6563447673364418
2563.0,0.6174997787172167,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7625353434370544,0.12727272727272726,0.0,0.6563447673364418
2573.0,0.6174997787172167,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7625353434370544,0.12727272727272726,0.0,0.6563447673364418
2576.0,0.6174997787172167,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7625353434370544,0.12727272727272726,0.0,0.6563447673364418
2583.0,0.6093747816288322,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7491575303942993,0.12727272727272726,0.0,0.6475935037719565
2598.0,0.6012497845404482,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7357797173515438,0.12727272727272726,0.0,0.6388422402074702
2609.0,0.6012497845404482,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7357797173515438,0.12727272727272726,0.0,0.6388422402074702
2624.0,0.6012497845404482,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7357797173515438,0.12727272727272726,0.0,0.6388422402074702
2657.0,0.6012497845404482,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7357797173515438,0.12727272727272726,0.0,0.6388422402074702
2666.0,0.6012497845404482,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7357797173515438,0.12727272727272726,0.0,0.6388422402074702
2689.0,0.592660501904156,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7357797173515438,0.12727272727272726,0.0,0.6295836570160575
2692.0,0.592660501904156,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7357797173515438,0.12727272727272726,0.0,0.6295836570160575
2721.0,0.592660501904156,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.7357797173515438,0.12727272727272726,0.0,0.6295836570160575
2769.0,0.5838148227712582,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.721064123004513,0.12727272727272726,0.0,0.6200445106976324
2772.0,0.5838148227712582,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.721064123004513,0.12727272727272726,0.0,0.6200445106976324
2796.0,0.5748330562670849,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6103563152179821
2797.0,0.5748330562670849,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6103563152179821
2835.0,0.5748330562670849,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.21070234113712383,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6103563152179821
2847.0,0.5655615553595513,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6003504739849002
2863.0,0.5655615553595513,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6003504739849002
2870.0,0.5655615553595513,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6003504739849002
2944.0,0.5655615553595513,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6003504739849002
2976.0,0.5655615553595513,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6003504739849002
2990.0,0.5655615553595513,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6003504739849002
2995.0,0.5655615553595513,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6003504739849002
3050.0,0.5655615553595513,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6003504739849002
3059.0,0.5655615553595513,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6003504739849002
3069.0,0.5655615553595513,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.706041953775252,0.12727272727272726,0.0,0.6003504739849002
3086.0,0.5546853716026368,0.10526315789473688,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.6869597388083533,0.12727272727272726,0.0,0.5885788960636276
3090.0,0.5438091878457223,0.0,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.6678775238414545,0.0,0.0,0.5885788960636276
3092.0,0.5438091878457223,0.0,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.6678775238414545,0.0,0.0,0.5885788960636276
3098.0,0.5438091878457223,0.0,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.6678775238414545,0.0,0.0,0.5885788960636276
3099.0,0.5438091878457223,0.0,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.6678775238414545,0.0,0.0,0.5885788960636276
3149.0,0.5438091878457223,0.0,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.6678775238414545,0.0,0.0,0.5885788960636276
3150.0,0.5438091878457223,0.0,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.6678775238414545,0.0,0.0,0.5885788960636276
3170.0,0.5317245392269284,0.0,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.6470063512214091,0.0,0.0,0.5754993650399914
3244.0,0.5196398906081346,0.0,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.6470063512214091,0.0,0.0,0.5624198340163553
3255.0,0.5196398906081346,0.0,0.13168724279835387,0.08823529411764706,0.1580267558528429,0.21768707482993194,0.0,0.07031250000000003,0.6470063512214091,0.0,0.0,0.5624198340163553
3282.0,0.507267512260322,0.0,0.0,0.08823529411764706,0.1053511705685619,0.21768707482993194,0.0,0.07031250000000003,0.6470063512214091,0.0,0.0,0.5490288855873945
3297.0,0.507267512260322,0.0,0.0,0.08823529411764706,0.1053511705685619,0.21768707482993194,0.0,0.07031250000000003,0.6470063512214091,0.0,0.0,0.5490288855873945
3336.0,0.507267512260322,0.0,0.0,0.08823529411764706,0.1053511705685619,0.21768707482993194,0.0,0.07031250000000003,0.6470063512214091,0.0,0.0,0.5490288855873945
3358.0,0.4942606529715957,0.0,0.0,0.08823529411764706,0.1053511705685619,0.21768707482993194,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.5349512218543844
3388.0,0.4942606529715957,0.0,0.0,0.08823529411764706,0.1053511705685619,0.21768707482993194,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.5349512218543844
3395.0,0.4809022569453364,0.0,0.0,0.08823529411764706,0.05267558528428094,0.21768707482993194,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.5204930807231848
3422.0,0.4809022569453364,0.0,0.0,0.08823529411764706,0.05267558528428094,0.21768707482993194,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.5204930807231848
3428.0,0.46716219246118407,0.0,0.0,0.0,0.05267558528428094,0.21768707482993194,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.5056218498453797
3445.0,0.4534221279770315,0.0,0.0,0.0,0.05267558528428094,0.21768707482993194,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.4907506189675743
3574.0,0.4392526864777493,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.47541466212483763
3577.0,0.4392526864777493,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.47541466212483763
3581.0,0.4392526864777493,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.47541466212483763
3584.0,0.42410604211644753,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.45902105308605
3611.0,0.42410604211644753,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.45902105308605
3672.0,0.42410604211644753,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.45902105308605
3707.0,0.42410604211644753,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.6238989815349303,0.0,0.0,0.45902105308605
3762.0,0.4071418004317897,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5910621930330919,0.0,0.0,0.44066021096260816
3820.0,0.4071418004317897,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5910621930330919,0.0,0.0,0.44066021096260816
3823.0,0.4071418004317897,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5910621930330919,0.0,0.0,0.44066021096260816
3839.0,0.3886353549576174,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5910621930330919,0.0,0.0,0.4206302013733986
3853.0,0.37012890948344507,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.4006001917841891
3913.0,0.37012890948344507,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.4006001917841891
3933.0,0.37012890948344507,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.4006001917841891
3992.0,0.37012890948344507,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.4006001917841891
4032.0,0.37012890948344507,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.4006001917841891
4039.0,0.37012890948344507,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.4006001917841891
4050.0,0.37012890948344507,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.4006001917841891
4079.0,0.34369113023462766,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3719858923710328
4127.0,0.34369113023462766,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3719858923710328
4184.0,0.34369113023462766,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3719858923710328
4190.0,0.34369113023462766,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3719858923710328
4191.0,0.30932201721116487,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3347873031339295
4196.0,0.30932201721116487,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3347873031339295
4232.0,0.30932201721116487,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3347873031339295
4256.0,0.30932201721116487,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3347873031339295
4365.0,0.30932201721116487,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3347873031339295
4427.0,0.30932201721116487,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3347873031339295
4500.0,0.30932201721116487,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3347873031339295
4509.0,0.30932201721116487,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3347873031339295
4523.0,0.30932201721116487,0.0,0.0,0.0,0.05267558528428094,0.0,0.0,0.07031250000000003,0.5562938287370276,0.0,0.0,0.3347873031339295
