times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8
203.0,0.920570394493155,0.7975746790086916,0.8145822910030251,0.8056069925447364,0.7368990881183086,0.7977726542356958,0.8482957044704531,0.805766695799027,0.8540432491127299,0.9626320861757042
205.0,0.920570394493155,0.7975746790086916,0.8145822910030251,0.8056069925447364,0.7368990881183086,0.7977726542356958,0.8482957044704531,0.805766695799027,0.8540432491127299,0.9626320861757042
206.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
208.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
209.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
210.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
213.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
214.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
215.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
216.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
217.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
220.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
221.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
222.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
223.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
224.0,0.9193810270584094,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9626320861757042
226.0,0.9180987662117454,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9604393023803154
227.0,0.9180987662117454,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9604393023803154
228.0,0.9180987662117454,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9604393023803154
229.0,0.9180987662117454,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9604393023803154
230.0,0.9180987662117454,0.7913436268289363,0.8090029602427303,0.7998112587854223,0.7208795427244322,0.7915400553744796,0.8452109928178332,0.7999698130954375,0.8512152913342106,0.9604393023803154
231.0,0.9167681882896997,0.7845216990114458,0.8028741499378611,0.7934127687151388,0.7032971148531044,0.7847164342074584,0.8417751757738589,0.7935700545906739,0.8480509222214438,0.9604393023803154
233.0,0.914087579552011,0.7776399297218717,0.7966981949383392,0.786962258400382,0.6857146869817767,0.7778329567144106,0.8383252775124902,0.7871182655289616,0.8448747015389665,0.9581360906240076
234.0,0.914087579552011,0.7776399297218717,0.7966981949383392,0.786962258400382,0.6857146869817767,0.7778329567144106,0.8383252775124902,0.7871182655289616,0.8448747015389665,0.9581360906240076
235.0,0.914087579552011,0.7776399297218717,0.7966981949383392,0.786962258400382,0.6857146869817767,0.7778329567144106,0.8383252775124902,0.7871182655289616,0.8448747015389665,0.9581360906240076
236.0,0.914087579552011,0.7776399297218717,0.7966981949383392,0.786962258400382,0.6857146869817767,0.7778329567144106,0.8383252775124902,0.7871182655289616,0.8448747015389665,0.9581360906240076
237.0,0.914087579552011,0.7776399297218717,0.7966981949383392,0.786962258400382,0.6857146869817767,0.7778329567144106,0.8383252775124902,0.7871182655289616,0.8448747015389665,0.9581360906240076
238.0,0.914087579552011,0.7776399297218717,0.7966981949383392,0.786962258400382,0.6857146869817767,0.7778329567144106,0.8383252775124902,0.7871182655289616,0.8448747015389665,0.9581360906240076
241.0,0.914087579552011,0.7776399297218717,0.7966981949383392,0.786962258400382,0.6857146869817767,0.7778329567144106,0.8383252775124902,0.7871182655289616,0.8448747015389665,0.9581360906240076
242.0,0.914087579552011,0.7776399297218717,0.7966981949383392,0.786962258400382,0.6857146869817767,0.7778329567144106,0.8383252775124902,0.7871182655289616,0.8448747015389665,0.9581360906240076
243.0,0.914087579552011,0.7776399297218717,0.7966981949383392,0.786962258400382,0.6857146869817767,0.7778329567144106,0.8383252775124902,0.7871182655289616,0.8448747015389665,0.9581360906240076
244.0,0.9126570825574071,0.7776399297218717,0.7966981949383392,0.786962258400382,0.6857146869817767,0.7778329567144106,0.8346961637570253,0.7871182655289616,0.8415352758411839,0.9581360906240076
245.0,0.9112061174023073,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9581360906240076
248.0,0.9097551522472085,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9556146798592074
249.0,0.9097551522472085,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9556146798592074
250.0,0.9097551522472085,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9556146798592074
251.0,0.9097551522472085,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9556146798592074
252.0,0.9097551522472085,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9556146798592074
255.0,0.9082287174280018,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9530037107885542
256.0,0.9082287174280018,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9530037107885542
257.0,0.9082287174280018,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9530037107885542
258.0,0.9082287174280018,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9530037107885542
259.0,0.9082287174280018,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9530037107885542
262.0,0.9082287174280018,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9530037107885542
263.0,0.9082287174280018,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9530037107885542
264.0,0.9082287174280018,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9530037107885542
265.0,0.9082287174280018,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9530037107885542
266.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
269.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
270.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
271.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
272.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
273.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
276.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
277.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
278.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
279.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
280.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
283.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
284.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
285.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
286.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
287.0,0.9064582910782397,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8310190881457609,0.7801526171614481,0.8381556160988504,0.9500532349037603
288.0,0.9040150072747942,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8240939290778799,0.7801526171614481,0.8318536941732949,0.9500532349037603
290.0,0.9040150072747942,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8240939290778799,0.7801526171614481,0.8318536941732949,0.9500532349037603
291.0,0.9040150072747942,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8240939290778799,0.7801526171614481,0.8318536941732949,0.9500532349037603
292.0,0.9040150072747942,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8240939290778799,0.7801526171614481,0.8318536941732949,0.9500532349037603
293.0,0.9040150072747942,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8240939290778799,0.7801526171614481,0.8318536941732949,0.9500532349037603
294.0,0.9040150072747942,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8240939290778799,0.7801526171614481,0.8318536941732949,0.9500532349037603
297.0,0.9040150072747942,0.7702338351530921,0.7900590433138533,0.7799979906269269,0.6666670567878384,0.770425023793321,0.8240939290778799,0.7801526171614481,0.8318536941732949,0.9500532349037603
298.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
299.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
300.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
301.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
304.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
305.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
306.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
307.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
308.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
311.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
312.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
313.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
314.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
315.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
318.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
319.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
320.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
321.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
322.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
325.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
326.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
327.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
328.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
329.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
332.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
333.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
334.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
335.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
336.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
339.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
340.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
341.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
342.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
343.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
346.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
347.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
348.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
349.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
350.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
353.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
354.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
355.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
362.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
364.0,0.9011175232771182,0.7545147772928251,0.7756943334354195,0.7649980292687165,0.6296299980774032,0.7547020641240698,0.8163921166565915,0.7651496822160355,0.8248040865955549,0.9500532349037603
